OG0005130	BLGH_05461-mRNA-1	Bcin04p06310.1	CVL05647	FOXG_12789P0	RKF64268	
OG0005131	BLGH_05463-mRNA-1	Bcin04p06290.1	CVK86848	FOXG_07981P0	RKF53237	
OG0005132	BLGH_05530-mRNA-1	Bcin14p05430.1	CVL05585	FOXG_12824P0	RKF62716	
OG0005133	BLGH_05531-mRNA-1	Bcin14p05440.1	CVL05591	FOXG_12821P0	RKF62715	
OG0005134	BLGH_05533-mRNA-1	Bcin14p05230.1	CVK98380	FOXG_13807P0	RKF56583	
OG0005135	BLGH_05540-mRNA-1	Bcin14p04110.1	CVK92469	FOXG_05138P0		EDN94462
OG0005136	BLGH_05543-mRNA-1	Bcin14p00540.1	CVK92900	FOXG_05484P0		EDN91608
OG0005137	BLGH_05559-mRNA-1	Bcin09p06530.1	CVK90175	FOXG_03652P0	RKF53676	
OG0005138	BLGH_05562-mRNA-1	Bcin14p03610.1	CVK92697	FOXG_05356P0		EDN94523
OG0005139	BLGH_05567-mRNA-1	Bcin14p03000.1	CVK98431	FOXG_13845P0	RKF73404	
OG0005140	BLGH_06217-mRNA-1	Bcin02p05970.1	CVK86623	FOXG_03708P0		EDN95177
OG0005141	BLGH_06250-mRNA-1	Bcin06p00360.1	CVK88288	FOXG_02392P0		EDN93394
OG0005142	BLGH_06296-mRNA-1	Bcin10p02850.1	CVK88638	FOXG_02199P0		EDN97789
OG0005143	BLGH_05236-mRNA-1	Bcin08p05150.1	CVK93695	FOXG_06120P0	RKF60502	
OG0005144	BLGH_05237-mRNA-1	Bcin08p05140.1	CVK93694	FOXG_06121P0	RKF81197	
OG0005145	BLGH_05238-mRNA-1	Bcin08p05130.1	CVK93693	FOXG_06122P0	RKF71267	
OG0005146	BLGH_05239-mRNA-1	Bcin08p05120.1	CVK93692	FOXG_06123P0	RKF71268	
OG0005147	BLGH_05240-mRNA-1	Bcin08p05110.1	CVK93691	FOXG_06124P0	RKF65168	
OG0005148	BLGH_05256-mRNA-1	Bcin16p04010.1	CVK89290	FOXG_01799P0	RKF65921	
OG0005149	BLGH_05260-mRNA-1	Bcin16p04690.1	CVK89781	FOXG_01480P0	RKF77550	
OG0005150	BLGH_05285-mRNA-1	Bcin03p03100.1	CVK88756		RKF57774	EDN91255
OG0005151	BLGH_05372-mRNA-1	Bcin01p00760.1	CVK91041	FOXG_03131P0	RKF60040	
OG0005152	BLGH_06933-mRNA-1	Bcin08p06960.1	CVK97448	FOXG_04111P0	RKF75690	
OG0005153	BLGH_07010-mRNA-1	Bcin08p07010.1	CVK93348	FOXG_06442P0	RKF82260	
OG0005154	BLGH_07011-mRNA-1	Bcin08p07000.1	CVK93344	FOXG_06444P0	RKF63927	
OG0005155	BLGH_07014-mRNA-1	Bcin08p07070.1	CVK97446	FOXG_04112P0	RKF83821	
OG0005156	BLGH_07015-mRNA-1	Bcin08p07060.1	CVK97444	FOXG_04113P0	RKF83820	
OG0005157	BLGH_06398-mRNA-1	Bcin16p01230.1	CVK88545	FOXG_02251P0	RKF51356	
OG0005158	BLGH_06405-mRNA-1	Bcin07p05250.1	CVK88808	FOXG_02093P0	RKF83885	
OG0005159	BLGH_06417-mRNA-1	Bcin16p03610.1	CVK97222	FOXG_04237P0	RKF80489	
OG0005160	BLGH_06419-mRNA-1	Bcin16p01130.1	CVK88692	FOXG_02166P0	RKF83452	
OG0005161	BLGH_06420-mRNA-1	Bcin16p01140.1	CVL01203	FOXG_09444P0	RKF60393	
OG0005162	BLGH_06421-mRNA-1	Bcin16p01150.1	CVK88687	FOXG_02170P0	RKF72888	
OG0005163	BLGH_06422-mRNA-1	Bcin16p01070.1	CVL01197	FOXG_09438P0	RKF58261	
OG0005164	BLGH_06423-mRNA-1	Bcin16p01080.1	CVL01198	FOXG_09439P0	RKF82007	
OG0005165	BLGH_06428-mRNA-1	Bcin16p03490.1	CVK97232	FOXG_04231P0	RKF82273	
OG0005166	BLGH_06429-mRNA-1	Bcin16p03480.1	CVK88324	FOXG_02368P0	RKF82272	
OG0005167	BLGH_06431-mRNA-1	Bcin16p03410.1	CVK88291	FOXG_02389P0	RKF44591	
OG0005168	BLGH_06432-mRNA-1	Bcin16p03420.1	CVK88289	FOXG_02390P0	RKF44592	
OG0005169	BLGH_06434-mRNA-1	Bcin03p09100.1	CVL01158	FOXG_09395P0	RKF66036	
OG0005170	BLGH_06440-mRNA-1	Bcin16p01170.1	CVK88690	FOXG_02167P0	RKF71217	
OG0005171	BLGH_06443-mRNA-1	Bcin07p05270.1	CVK88811	FOXG_02091P0	RKF62579	
OG0005172	BLGH_06444-mRNA-1	Bcin07p05280.1	CVK88812	FOXG_02090P0	RKF62580	
OG0005173	BLGH_06446-mRNA-1	Bcin07p03950.1	CVL01530	FOXG_10293P0	RKF55574	
OG0005174	BLGH_06448-mRNA-1	Bcin07p05890.1	CVK86543	FOXG_03786P0	RKF79659	
OG0005175	BLGH_06449-mRNA-1	Bcin16p01110.1	CVL01200	FOXG_09441P0	RKF57161	
OG0005176	BLGH_06450-mRNA-1	Bcin16p01100.1	CVL01201	FOXG_09442P0	RKF57160	
OG0005177	BLGH_06451-mRNA-1	Bcin16p03300.1	CVK88650	FOXG_02191P0	RKF77257	
OG0005178	BLGH_06452-mRNA-1	Bcin16p01260.1	CVK88548	FOXG_02249P0	RKF58105	
OG0005179	BLGH_06453-mRNA-1	Bcin16p01240.1	CVK95599	FOXG_09776P0	RKF58747	
OG0005180	BLGH_06454-mRNA-1	Bcin16p01250.1	CVK88547	FOXG_02250P0	RKF58103	
OG0005181	BLGH_06457-mRNA-1	Bcin07p03930.1	CVK88843	FOXG_02072P0	RKF76841	
OG0005182	BLGH_06459-mRNA-1	Bcin16p01720.1	CVL01156	FOXG_09393P0	RKF81010	
OG0005183	BLGH_06460-mRNA-1	Bcin07p05510.1	CVK97210	FOXG_04244P0	RKF51367	
OG0005184	BLGH_06463-mRNA-1	Bcin16p00880.1	CVK97209	FOXG_04245P0	RKF55351	
OG0005185	BLGH_06466-mRNA-1	Bcin16p00960.1	CVK88795	FOXG_02102P0	RKF55348	
OG0005186	BLGH_06467-mRNA-1	Bcin07p02370.1	CVK93578	FOXG_06249P0	RKF78376	
OG0005187	BLGH_06468-mRNA-1	Bcin07p05700.1	CVK89212	FOXG_01850P0	RKF71357	
OG0005188	BLGH_06469-mRNA-1	Bcin07p05670.1	CVK89207	FOXG_01853P0	RKF80231	
OG0005189	BLGH_06470-mRNA-1	Bcin07p05660.1	CVL01195	FOXG_09436P0	RKF79349	
OG0005190	BLGH_06471-mRNA-1	Bcin07p05620.1	CVK88704	FOXG_02159P0	RKF65256	
OG0005191	BLGH_06472-mRNA-1	Bcin07p05610.1	CVK88702	FOXG_02160P0	RKF65255	
OG0005192	BLGH_06473-mRNA-1	Bcin07p01890.1	CVL01206	FOXG_09447P0	RKF73217	
OG0005193	BLGH_06474-mRNA-1	Bcin07p01930.1	CVK88700	FOXG_02161P0	RKF65254	
OG0005194	BLGH_06476-mRNA-1	Bcin07p01900.1	CVL01205	FOXG_09446P0	RKF73216	
OG0005195	BLGH_06478-mRNA-1	Bcin07p01920.1	CVK88697	FOXG_02163P0	RKF73215	
OG0005196	BLGH_05861-mRNA-1	Bcin12p03740.1	CVL01785	FOXG_10442P0		EDN92525
OG0005197	BLGH_05862-mRNA-1	Bcin08p05230.1	CVK88575	FOXG_02232P0	RKF73533	
OG0005198	BLGH_05880-mRNA-1	Bcin07p01690.1	CVK91967	FOXG_04841P0	RKF55255	
OG0005199	BLGH_05884-mRNA-1	Bcin12p06470.1	CVK93579	FOXG_06248P0	RKF65874	
OG0005200	BLGH_05912-mRNA-1	Bcin06p04820.1, Bcin06p04820.2			RKF80137	EDN93496
OG0005201	BLGH_05949-mRNA-1	Bcin06p04740.1	CVK91091		RKF55326	EDN93443
OG0005202	BLGH_05954-mRNA-1	Bcin06p04690.1, Bcin06p04690.2			RKF83384	EDN93451
OG0005203	BLGH_03187-mRNA-1	Bcin03p00790.1	CVK87247	FOXG_07726P0		EDN91424
OG0005204	BLGH_03194-mRNA-1	Bcin08p06750.1	CVK90970	FOXG_03181P0	RKF74089	
OG0005205	BLGH_03197-mRNA-1	Bcin08p04850.1	CVL04600	FOXG_11535P0	RKF77582	
OG0005206	BLGH_03201-mRNA-1	Bcin08p04990.1	CVL01621	FOXG_10348P0	RKF76784	
OG0005207	BLGH_03223-mRNA-1	Bcin03p06490.1	CVK93802	FOXG_06037P0		EDN90749
OG0005208	BLGH_03250-mRNA-1	Bcin11p04880.1	CVK83245	FOXG_00239P0	RKF66870	
OG0005209	BLGH_03251-mRNA-1	Bcin11p04830.1	CVK82999	FOXG_00094P0	RKF80009	
OG0005210	BLGH_03252-mRNA-1	Bcin11p04840.1	CVK83001	FOXG_00095P0	RKF80008	
OG0005211	BLGH_03254-mRNA-1	Bcin11p04860.1	CVK82997	FOXG_00093P0	RKF64541	
OG0005212	BLGH_03255-mRNA-1	Bcin11p04870.1	CVK83006	FOXG_00098P0	RKF64540	
OG0005213	BLGH_03258-mRNA-1	Bcin11p04810.1	CVK83004	FOXG_00097P0	RKF75361	
OG0005214	BLGH_03263-mRNA-1	Bcin11p05790.1	CVK82859	FOXG_00011P0		EDN96236
OG0005215	BLGH_03264-mRNA-1	Bcin11p04890.1	CVK83247	FOXG_00240P0	RKF81524	
OG0005216	BLGH_03278-mRNA-1	Bcin01p09680.1	CVK83024	FOXG_00109P0	RKF83955	
OG0005217	BLGH_03279-mRNA-1	Bcin01p06270.1	CVK89487	FOXG_01682P0	RKF59398	
OG0005218	BLGH_03283-mRNA-1	Bcin01p02610.1	CVK88992	FOXG_01981P0	RKF56489	
OG0005219	BLGH_03287-mRNA-1	Bcin01p02565.1	CVK83687	FOXG_00511P0	RKF83681	
OG0005220	BLGH_03290-mRNA-1	Bcin06p03230.1	CVK83909		RKF55999	EDN99952
OG0005221	BLGH_03295-mRNA-1	Bcin01p09860.1	CVK99349	FOXG_08760P0	RKF78845	
OG0005222	BLGH_03297-mRNA-1	Bcin01p09870.1	CVK99350	FOXG_08759P0	RKF54879	
OG0005223	BLGH_03299-mRNA-1	Bcin01p02990.1	CVK83766	FOXG_00561P0		EDO02308
OG0005224	BLGH_03304-mRNA-1	Bcin06p02940.1	CVK89004		RKF71284	EDO00016
OG0005225	BLGH_03307-mRNA-1	Bcin01p09900.1	CVK88989	FOXG_01983P0	RKF62941	
OG0005226	BLGH_03308-mRNA-1	Bcin01p09890.1	CVL00977	FOXG_09271P0	RKF62942	
OG0005227	BLGH_03314-mRNA-1	Bcin01p09560.1	CVK89493	FOXG_01679P0	RKF65063	
OG0005228	BLGH_03315-mRNA-1	Bcin01p09940.1	CVL00970	FOXG_09267P0	RKF62940	
OG0005229	BLGH_03322-mRNA-1	Bcin11p04430.1	CVK82858	FOXG_00010P0	RKF55179	
OG0005230	BLGH_03323-mRNA-1	Bcin11p04440.1	CVK82854	FOXG_00009P0	RKF55178	
OG0005231	BLGH_03326-mRNA-1	Bcin11p04410.1	CVK83473	FOXG_00378P0	RKF55627	
OG0005232	BLGH_03327-mRNA-1	Bcin11p04420.1	CVK83487	FOXG_00385P0	RKF56440	
OG0005233	BLGH_03329-mRNA-1	Bcin11p04290.1	CVK83729	FOXG_00540P0	RKF72532	
OG0005234	BLGH_03330-mRNA-1	Bcin11p04300.1	CVK83727	FOXG_00539P0	RKF72533	
OG0005235	BLGH_03331-mRNA-1	Bcin11p04150.1	CVL01460	FOXG_10250P0	RKF78967	
OG0005236	BLGH_03332-mRNA-1	Bcin11p04180.1	CVK83698	FOXG_00518P0	RKF78966	
OG0005237	BLGH_03336-mRNA-1	Bcin11p03290.1	CVK83459	FOXG_00370P0	RKF62049	
OG0005238	BLGH_03337-mRNA-1	Bcin11p03280.1	CVK83461	FOXG_00371P0	RKF61189	
OG0005239	BLGH_03339-mRNA-1	Bcin11p04260.1	CVK83464	FOXG_00373P0	RKF61190	
OG0005240	BLGH_03342-mRNA-1	Bcin11p04210.1	CVK83125	FOXG_00167P0	RKF78962	
OG0005241	BLGH_03343-mRNA-1	Bcin11p04200.1	CVK83510	FOXG_00400P0	RKF78964	
OG0005242	BLGH_03344-mRNA-1	Bcin11p04190.1	CVK83509	FOXG_00399P0	RKF78965	
OG0005243	BLGH_03355-mRNA-1	Bcin01p09620.1	CVK83356	FOXG_00307P0	RKF82367	
OG0005244	BLGH_03356-mRNA-1	Bcin01p09610.1	CVK83353	FOXG_00306P0	RKF82368	
OG0005245	BLGH_03364-mRNA-1	Bcin01p06370.1	CVK83672	FOXG_00502P0	RKF65090	
OG0005246	BLGH_03383-mRNA-1	Bcin04p03360.1, Bcin13p00120.1			RKF53990	EDO01350
OG0005247	BLGH_03406-mRNA-1	Bcin01p08220.1	CVK95464	FOXG_09693P0		EDO02199
OG0005248	BLGH_03416-mRNA-1	Bcin01p04050.1	CVK99182		RKF77948	EDO01810
OG0005249	BLGH_03418-mRNA-1	Bcin01p09350.1	CVK83093	FOXG_00149P0	RKF71289	
OG0005250	BLGH_03419-mRNA-1	Bcin01p09340.1	CVK83095	FOXG_00150P0	RKF71290	
OG0005251	BLGH_03420-mRNA-1	Bcin01p09330.1	CVK83096	FOXG_00151P0	RKF71291	
OG0005252	BLGH_03421-mRNA-1	Bcin01p09320.1	CVK83042	FOXG_00122P0	RKF71292	
OG0005253	BLGH_03432-mRNA-1	Bcin06p03410.1	CVK83857	FOXG_00609P0		EDO00028
OG0005254	BLGH_03444-mRNA-1	Bcin01p07930.1	CVK83679	FOXG_00506P0		EDO02153
OG0005255	BLGH_03452-mRNA-1	Bcin01p09810.1	CVK83868	FOXG_00615P0	RKF57662	
OG0005256	BLGH_03453-mRNA-1	Bcin01p09800.1	CVK83870	FOXG_00616P0	RKF57661	
OG0005257	BLGH_03458-mRNA-1	Bcin01p10690.1	CVK89479	FOXG_01687P0	RKF77988	
OG0005258	BLGH_03459-mRNA-1	Bcin01p10700.1	CVK89477	FOXG_01688P0	RKF65227	
OG0005259	BLGH_03470-mRNA-1	Bcin01p03950.1	CVK89352	FOXG_01763P0		EDO01800
OG0005260	BLGH_03491-mRNA-1	Bcin01p03840.1	CVK83315	FOXG_00283P0		EDO01794
OG0005261	BLGH_03493-mRNA-1	Bcin01p09500.1	CVK83231	FOXG_00230P0	RKF82099	
OG0005262	BLGH_03494-mRNA-1	Bcin01p09510.1	CVK83233	FOXG_00231P0	RKF62645	
OG0005263	BLGH_03502-mRNA-1	Bcin01p09470.1	CVK83829	FOXG_00595P0	RKF82097	
OG0005264	BLGH_03503-mRNA-1	Bcin01p09480.1	CVK83831	FOXG_00596P0	RKF82098	
OG0005265	BLGH_03516-mRNA-1	Bcin01p06340.1	CVK83399	FOXG_00335P0	RKF60312	
OG0005266	BLGH_03517-mRNA-1	Bcin01p06330.1	CVK83401	FOXG_00336P0	RKF60313	
OG0005267	BLGH_03518-mRNA-1	Bcin01p06320.1	CVK83402	FOXG_00337P0	RKF60311	
OG0005268	BLGH_03519-mRNA-1	Bcin01p09730.1	CVK83854	FOXG_00607P0	RKF81500	
OG0005269	BLGH_03531-mRNA-1	Bcin07p04830.1	CVK83015	FOXG_00104P0	RKF81261	
OG0005270	BLGH_03532-mRNA-1	Bcin07p04820.1	CVK83013	FOXG_00103P0	RKF81263	
OG0005271	BLGH_03538-mRNA-1	Bcin15p03850.1	CVK82875	FOXG_00020P0	RKF55249	
OG0005272	BLGH_03540-mRNA-1	Bcin15p03750.1	CVK82878	FOXG_00022P0	RKF73089	
OG0005273	BLGH_03541-mRNA-1	Bcin15p03780.1	CVK82879	FOXG_00023P0	RKF79325	
OG0005274	BLGH_03543-mRNA-1	Bcin15p03790.1	CVK83413	FOXG_00343P0	RKF53532	
OG0005275	BLGH_03548-mRNA-1	Bcin07p04870.1	CVK89041	FOXG_01953P0	RKF64045	
OG0005276	BLGH_03554-mRNA-1	Bcin07g02600.1	CVK83310	FOXG_00280P0	RKF82717	
OG0005277	BLGH_03556-mRNA-1	Bcin03p08800.1	CVK89069	FOXG_01935P0	RKF80974	
OG0005278	BLGH_03557-mRNA-1	Bcin07p04490.1	CVK83390	FOXG_00330P0	RKF71229	
OG0005279	BLGH_03568-mRNA-1	Bcin01p09300.1	CVK99348	FOXG_08761P0	RKF63731	
OG0005280	BLGH_03570-mRNA-1	Bcin01p09650.1	CVK83019	FOXG_00106P0	RKF83755	
OG0005281	BLGH_03571-mRNA-1	Bcin01p09660.1	CVK83021	FOXG_00107P0	RKF53143	
OG0005282	BLGH_03572-mRNA-1	Bcin01p09670.1	CVK83022	FOXG_00108P0	RKF83954	
OG0005283	BLGH_03573-mRNA-1	Bcin01p09690.1	CVK83026	FOXG_00110P0	RKF55976	
OG0005284	BLGH_03574-mRNA-1	Bcin07p04630.1	CVK83114	FOXG_00161P0	RKF55975	
OG0005285	BLGH_03575-mRNA-1	Bcin07p04620.1	CVK83115	FOXG_00162P0	RKF58555	
OG0005286	BLGH_03577-mRNA-1	Bcin07p04690.1	CVK89046	FOXG_01951P0	RKF81147	
OG0005287	BLGH_03578-mRNA-1	Bcin07p04700.1	CVK89043	FOXG_01952P0	RKF81148	
OG0005288	BLGH_03579-mRNA-1	Bcin07p04710.1	CVK83982	FOXG_00681P0	RKF66043	
OG0005289	BLGH_03580-mRNA-1	Bcin07p04580.1	CVK89055	FOXG_01945P0	RKF79865	
OG0005290	BLGH_03582-mRNA-1	Bcin07p04720.1	CVK89051	FOXG_01947P0	RKF79867	
OG0005291	BLGH_03583-mRNA-1	Bcin07p04590.1	CVK89057	FOXG_01944P0	RKF77186	
OG0005292	BLGH_03584-mRNA-1	Bcin07p04600.1	CVK89049	FOXG_01948P0	RKF77185	
OG0005293	BLGH_03585-mRNA-1	Bcin16p03720.1	CVK88240	FOXG_02430P0	RKF76231	
OG0005294	BLGH_03587-mRNA-1	Bcin06p05810.1	CVK89359	FOXG_01759P0		EDO00117
OG0005295	BLGH_03589-mRNA-1	Bcin15p03770.1, Bcin15p03770.2	CVK83411		RKF82497	
OG0005296	BLGH_03590-mRNA-1	Bcin02p04580.1	CVK83528	FOXG_00410P0	RKF57538	
OG0005297	BLGH_03591-mRNA-1	Bcin07p02580.1	CVK83307	FOXG_00278P0	RKF53993	
OG0005298	BLGH_03596-mRNA-1	Bcin07p02560.1	CVK83311	FOXG_00281P0	RKF65895	
OG0005299	BLGH_03598-mRNA-1	Bcin06p05870.1	CVK89355	FOXG_01761P0		EDO00124
OG0005300	BLGH_03603-mRNA-1	Bcin01p06200.1	CVK83339	FOXG_00297P0		EDO02046
OG0005301	BLGH_03605-mRNA-1	Bcin07p02680.1	CVK83743	FOXG_00547P0	RKF81959	
OG0005302	BLGH_03606-mRNA-1	Bcin07p02690.1	CVK83741	FOXG_00546P0	RKF81960	
OG0005303	BLGH_03607-mRNA-1	Bcin07p02700.1	CVK83298	FOXG_00272P0	RKF81961	
OG0005304	BLGH_03608-mRNA-1	Bcin02p04560.1	CVK83990	FOXG_00685P0	RKF73420	
OG0005305	BLGH_03609-mRNA-1	Bcin07p02520.1	CVK83784	FOXG_00570P0	RKF71246	
OG0005306	BLGH_03614-mRNA-1	Bcin07g02710.1	CVK83296	FOXG_00271P0	RKF73545	
OG0005307	BLGH_01129-mRNA-1, BLGH_05984-mRNA-1	Bcin05p03840.1			RKF76495	EDO03614
OG0005308	BLGH_05988-mRNA-1	Bcin12p05030.1	CVK90652	FOXG_03376P0		EDN92710
OG0005309	BLGH_06000-mRNA-1	Bcin03p07900.1	CVK97262	FOXG_04213P0	RKF73727	
OG0005310	BLGH_06001-mRNA-1	Bcin12p05610.1	CVK93566		RKF78779	EDN99232
OG0005311	BLGH_06011-mRNA-1	Bcin12p04480.1	CVL00075	FOXG_08246P0	RKF66798	
OG0005312	BLGH_06012-mRNA-1	Bcin12p04470.1	CVL00073	FOXG_08247P0		EDN92763
OG0005313	BLGH_06025-mRNA-1	Bcin12p04450.1	CVL00066	FOXG_08250P0		EDN92761
OG0005314	BLGH_06041-mRNA-1	Bcin07p04200.1	CVK99899	FOXG_08353P0	RKF71422	
OG0005315	BLGH_06042-mRNA-1	Bcin07p04160.1	CVK93485	FOXG_06345P0	RKF51392	
OG0005316	BLGH_06046-mRNA-1	Bcin07p06230.1	CVK99491	FOXG_08630P0	RKF81123	
OG0005317	BLGH_06047-mRNA-1	Bcin07p06210.1	CVK99557	FOXG_08556P0	RKF79158	
OG0005318	BLGH_06048-mRNA-1	Bcin07p06220.1	CVK99558	FOXG_08555P0	RKF79159	
OG0005319	BLGH_06049-mRNA-1	Bcin07p04250.1	CVK99677	FOXG_08479P0	RKF81835	
OG0005320	BLGH_06051-mRNA-1	Bcin07p06400.1	CVK99570	FOXG_08544P0	RKF78918	
OG0005321	BLGH_06056-mRNA-1	Bcin15p02960.1	CVK88916	FOXG_02025P0	RKF54060	
OG0005322	BLGH_06057-mRNA-1	Bcin15p02970.1	CVK88918	FOXG_02024P0	RKF55471	
OG0005323	BLGH_06062-mRNA-1	Bcin15p02990.1	CVK88883	FOXG_02046P0	RKF54062	
OG0005324	BLGH_06066-mRNA-1	Bcin03p08260.1	CVK99580	FOXG_08535P0	RKF54494	
OG0005325	BLGH_06073-mRNA-1	Bcin15p05070.1	CVK87575	FOXG_07561P0	RKF83737	
OG0005326	BLGH_06077-mRNA-1	Bcin02p09160.1	CVK86708	FOXG_08103P0	RKF61298	
OG0005327	BLGH_06078-mRNA-1	Bcin02p09170.1	CVK86709	FOXG_08102P0	RKF61299	
OG0005328	BLGH_06079-mRNA-1	Bcin11p05290.1	CVK93489	FOXG_06341P0	RKF62666	
OG0005329	BLGH_06080-mRNA-1	Bcin11p05280.1	CVK93490	FOXG_06340P0	RKF57366	
OG0005330	BLGH_06088-mRNA-1	Bcin07p06600.1	CVK99516	FOXG_08601P0	RKF83178	
OG0005331	BLGH_06091-mRNA-1	Bcin03p08040.1	CVK97306	FOXG_04187P0	RKF80689	
OG0005332	BLGH_06093-mRNA-1	Bcin03p07890.1	CVK97364	FOXG_04155P0	RKF54599	
OG0005333	BLGH_06094-mRNA-1	Bcin03p08160.1	CVK97314	FOXG_04185P0	RKF54598	
OG0005334	BLGH_06095-mRNA-1	Bcin03p08220.1	CVK97315	FOXG_04184P0	RKF54597	
OG0005335	BLGH_06096-mRNA-1	Bcin03p08340.1	CVK97317	FOXG_04183P0	RKF54064	
OG0005336	BLGH_06098-mRNA-1	Bcin03p08240.1	CVK99907	FOXG_08347P0	RKF54495	
OG0005337	BLGH_06100-mRNA-1	Bcin15p04370.1	CVL00897	FOXG_09219P0	RKF56362	
OG0005338	BLGH_06104-mRNA-1	Bcin15p05460.1	CVK97296	FOXG_04194P0	RKF83736	
OG0005339	BLGH_04051-mRNA-1	Bcin16p04720.1	CVL01910	FOXG_10530P0	RKF61590	
OG0005340	BLGH_04055-mRNA-1	Bcin15p04220.1	CVK99821	FOXG_08401P0	RKF77978	
OG0005341	BLGH_04062-mRNA-1	Bcin02p00990.1	CVK89779	FOXG_01482P0	RKF82219	
OG0005342	BLGH_04065-mRNA-1	Bcin16p02820.1	CVK96960	FOXG_04395P0	RKF81694	
OG0005343	BLGH_04071-mRNA-1	Bcin04p01330.1	CVK92647	FOXG_05320P0	RKF82870	
OG0005344	BLGH_04074-mRNA-1	Bcin05p01550.1	CVL03024	FOXG_11189P0		EDO03430
OG0005345	BLGH_04091-mRNA-1	Bcin04p05500.1	CVK93550	FOXG_06279P0	RKF78489	
OG0005346	BLGH_04094-mRNA-1	Bcin11p04690.1	CVK89644	FOXG_01590P0	RKF54920	
OG0005347	BLGH_04098-mRNA-1	Bcin15p04570.1	CVL00994	FOXG_09279P0	RKF64328	
OG0005348	BLGH_04099-mRNA-1	Bcin16p01660.1	CVK88851	FOXG_02066P0	RKF53530	
OG0005349	BLGH_04115-mRNA-1	Bcin01p06670.1	CVK89406	FOXG_01729P0		EDO01571
OG0005350	BLGH_04116-mRNA-1	Bcin08p04560.1	CVK89833	FOXG_01429P0	RKF65660	
OG0005351	BLGH_04120-mRNA-1	Bcin02p08090.1	CVK84058	FOXG_00725P0	RKF83250	
OG0005352	BLGH_04125-mRNA-1	Bcin04p06810.1	CVK86936	FOXG_07923P0	RKF83774	
OG0005353	BLGH_04169-mRNA-1	Bcin03p06010.1	CVL00586	FOXG_09043P0		EDN90812
OG0005354	BLGH_04171-mRNA-1	Bcin03p09270.1	CVK89752	FOXG_01509P0	RKF55278	
OG0005355	BLGH_04172-mRNA-1	Bcin03p09260.1	CVK89751	FOXG_01510P0	RKF55277	
OG0005356	BLGH_04193-mRNA-1	Bcin03p02670.1	CVL01178		RKF77532	EDN91209
OG0005357	BLGH_04213-mRNA-1	Bcin03p02730.1	CVL00616	FOXG_09059P0	RKF53984	
OG0005358	BLGH_04220-mRNA-1	Bcin15p03070.1	CVK84914	FOXG_01306P0	RKF83581	
OG0005359	BLGH_04227-mRNA-1	Bcin06p02100.1	CVL00162	FOXG_08195P0		EDN99699
OG0005360	BLGH_04228-mRNA-1	Bcin01p08990.1	CVK83841	FOXG_00602P0	RKF76491	
OG0005361	BLGH_04229-mRNA-1	Bcin06p03080.1	CVK93826	FOXG_06023P0		EDN99996
OG0005362	BLGH_04231-mRNA-1	Bcin15p03130.1	CVK88890	FOXG_02042P0	RKF82521	
OG0005363	BLGH_04232-mRNA-1	Bcin15p03120.1	CVK88894	FOXG_02039P0	RKF83582	
OG0005364	BLGH_04242-mRNA-1	Bcin03p02830.1	CVK86999	FOXG_07882P0		EDN91228
OG0005365	BLGH_04244-mRNA-1	Bcin08p04810.1	CVK90858	FOXG_03252P0	RKF57856	
OG0005366	BLGH_04251-mRNA-1	Bcin03p06140.1	CVK89841	FOXG_01421P0		EDN90798
OG0005367	BLGH_04264-mRNA-1	Bcin08p04380.1	CVK98558	FOXG_15638P0	RKF60527	
OG0005368	BLGH_04266-mRNA-1	Bcin08p04370.1	CVK90733	FOXG_03328P0	RKF80969	
OG0005369	BLGH_04267-mRNA-1	Bcin08p04360.1	CVK90740	FOXG_03324P0	RKF80970	
OG0005370	BLGH_04281-mRNA-1	Bcin08p06250.1	CVK91056	FOXG_03117P0	RKF74203	
OG0005371	BLGH_04282-mRNA-1	Bcin08p06260.1	CVL00153	FOXG_08201P0	RKF74204	
OG0005372	BLGH_04284-mRNA-1	Bcin08p06320.1	CVK91055	FOXG_03118P0	RKF55903	
OG0005373	BLGH_04285-mRNA-1	Bcin08p06300.1	CVK93672	FOXG_06150P0	RKF66780	
OG0005374	BLGH_04286-mRNA-1	Bcin08p06310.1	CVK90696	FOXG_03352P0	RKF66781	
OG0005375	BLGH_04288-mRNA-1	Bcin08p04420.1	CVK90202	FOXG_03639P0	RKF77337	
OG0005376	BLGH_04311-mRNA-1	Bcin16p04440.1	CVK89554	FOXG_01645P0	RKF54002	
OG0005377	BLGH_04321-mRNA-1	Bcin08p06480.1	CVK98570	FOXG_15653P0	RKF75816	
OG0005378	BLGH_04322-mRNA-1	Bcin08p06470.1	CVK98569	FOXG_15651P0	RKF57577	
OG0005379	BLGH_04328-mRNA-1	Bcin16p04540.1	CVK89610	FOXG_01609P0	RKF58895	
OG0005380	BLGH_04348-mRNA-1	Bcin16p03170.1	CVK89611	FOXG_01608P0	RKF54823	
OG0005381	BLGH_04349-mRNA-1	Bcin16p03160.1	CVK89613	FOXG_01607P0	RKF54824	
OG0005382	BLGH_04357-mRNA-1	Bcin16p03140.1	CVK89619	FOXG_01603P0	RKF81275	
OG0005383	BLGH_04358-mRNA-1	Bcin16p03150.1	CVK89615	FOXG_01606P0	RKF64408	
OG0005384	BLGH_06698-mRNA-1	Bcin09p01200.1	CVK92376	FOXG_05093P0		EDO02483
